filepath;espece_fr
../data/raw/OpenAnimalTracks/wild_turkey/107534731.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/7713260.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/263361782.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/263361769.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/253418564.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/98143805.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/104990375.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/171361644.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/231754566.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/91863324.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/263361750.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/6282925.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/230021707.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/116450445.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/73809011.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/98138336.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/90511198.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/95768215.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/230023112.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/35678707.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/163708616.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/wild_turkey/109587534.jpg;dindon sauvage
../data/raw/OpenAnimalTracks/gray_fox/89979071.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638409.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/95667510.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170917144.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170913685.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/80561187.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638636.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/107539988.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/90519330.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/584105.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170914881.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638609.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170711853.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/80560926.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/116450529.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89979271.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89978621.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636793.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/29603007.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/118188621.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/71385103.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/584101.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/114665791.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75797212.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/68130892.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170711856.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/63860820.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638578.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170711868.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89978975.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78618244.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/1526294.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/164974747.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/73228565.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/164977475.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78618480.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/85592950.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/82402401.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/3588770.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78229181.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170911224.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636888.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/63859424.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170912880.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/95765039.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/73807287.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/82612938.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89979399.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78618022.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/80560979.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89979212.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/62384008.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/68129972.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/3588762.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636938.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/62888594.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/80565623.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89982106.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/71405699.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/1289049.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170711943.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/76636476.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636898.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75800728.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/110801789.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/1289051.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89978649.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170912917.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75798170.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/59800530.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/83504543.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/71690810.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/5477152.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/5477146.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/3001624.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/71388714.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/88627132.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/3601469.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/85593014.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/61459437.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/104989243.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/108359773.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/171233171.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/104976122.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/3588780.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/132478366.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/104989253.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/59800522.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/60150293.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/59800494.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/31051088.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/82402357.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/171233162.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170712516.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/62887097.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75800709.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/109588710.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/86246119.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638498.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89978922.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89982642.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89979341.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/60510579.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170712570.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170711864.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75797369.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/171233449.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89979051.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636982.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/170712567.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/62821769.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/94937192.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636837.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89982141.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89978947.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75797424.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/82398917.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/85592988.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636761.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/1526301.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75638360.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/37601333.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78229067.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/80563614.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/107381857.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/107120006.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/75636945.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/89982026.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/78624167.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/107120370.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/103184119.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/73803107.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/71389040.jpg;renard gris
../data/raw/OpenAnimalTracks/gray_fox/95765054.jpg;renard gris
../data/raw/OpenAnimalTracks/bobcat/96496439.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-3.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-tracksEDITED.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksL11809.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/277789389_3117264665201871_8190390983292274077_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack81008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/139130786.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2636812.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/91344543.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatRF51709.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96496412.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatttrackRF21710.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245941433_2464860856977564_7688324883342744538_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackpawprint1162006wasteland.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/157212518_2258388964291422_3832680327122861415_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/BobcatFTrack121909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackLF1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/260767070.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatandcattracks121909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96381495.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-5.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackRF1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksrs2007.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatmamaandyoungtracks72509.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(1).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracklf21406.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackslip42206.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-4.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-6.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackdust82908.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatpawprints1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/278161888_3117264895201848_9175567434613437331_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks11313.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks112005.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatLFtrackmud1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrckwasteland1162008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-7.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/87182868.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackcontrast1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack080808.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/63408397.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96496089.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(6).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack21406lf2.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973114.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackRF1309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/detailedbobcattrack12909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackpair1309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatLFtrack1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackwasteland1162008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks11809.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/139131349.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/BOBCATtracklh12909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96381347.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksLEFT1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973106.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/357380954_10159077024135689_7519337827824912740_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks71108.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatRHtrack1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/139131204.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatpawprints71508.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973113.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackssun11809.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrailinsnow122008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatoverstepwalk1309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatLFtrack162009.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackscast11909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatandquail72709.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack21406lf.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksplayedLF1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973111.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks6jan609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(7).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973110.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/503152.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack12232010.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245912195_2464860796977570_6498422367765337456_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-3.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245907757_2464860780310905_5332128334692924749_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/262138513.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-2.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973120.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(4).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-tracks-in-sandEDITED.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcat-tracks-004.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackdeeptoes1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/233382864.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/244642502_10222736604195707_8096860855562445780_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245920413_2464861403644176_7524372941440259906_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/244594212_10222736603835698_2806221015848245686_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/63408389.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackLH1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack08082008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/139131022.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-1.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracklf12909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(8).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/deertrackontopofbobcattrack52311.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245953047_2464861063644210_2931982361748353987_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks111808.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/244615579_10222736634756471_4858998808083678510_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/63408415.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/catandbobcatsidebyside1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(9).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-5.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973127.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/87182790.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatmudtracks121112.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96496508.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/small (1).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/93692861.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973132.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-4.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack51709.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks121909.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/31051049.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackLFperfect1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksRHandRF21710.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatanddeertracks112105.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/260767141.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-6.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(5).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackRFgood1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatwalk1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/87182745.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/158768145_2258388650958120_8311266513050342579_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/63408403.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackLeftHindpaw1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/73215711.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/beautifulbobcattrack11508.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-tracks-dirtEDITED.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96381471.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/muddybobcatprint42510.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/347418683_288151413630598_1632105029630234911_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackcomplete52309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatinsnow1220082.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatfootprint71508.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackrh2007.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/2973157.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatRHtrackinmud1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/perfectbobcattrackleftfront5162009.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackLFinmud1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatLeftFronttrack1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcats-tracks-trails-9.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack12232010mud.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96496157.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245900354_2464861046977545_6501567447727749747_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackcast1172008.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatgait1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(2).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackleftfront1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack52311LF.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatwalking1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/245913833_2464860976977552_5918038626082385398_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/139131690.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrackold2606.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/347559970_288151363630603_3409485758586677060_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/244642356_10222736605155731_8895646983968808443_n.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(3).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatpawprintleftfront1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack121112.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatsanddomesticcat1309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/96496384.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattrack7209pm.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcatLHwithclaws1609.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcat-track-randy-robbins.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks1609mud.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksLEFTside1309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracksand52309.jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/Bobcat-Tracks-(10).jpg;lynx roux
../data/raw/OpenAnimalTracks/bobcat/bobcattracks72509.jpg;lynx roux
../data/raw/OpenAnimalTracks/north_american_river_otter/60150360.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981325.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116444628.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/114665620.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639700.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639270.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/155756779.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89982405.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797767.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75639649.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/89981910.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/80565282.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75798242.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797978.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/85705063.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/116444559.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/72036967.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/78624391.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/75797825.jpg;loutre de rivière
../data/raw/OpenAnimalTracks/north_american_river_otter/63862012.jpg;loutre de rivière
